,exploration_rate,discount_factor,learning_factor,mean_normed_time_left,std_normed_time_left,mean_normed_n_penalties,std_normed_n_penalties,mean_normed_cumulative_reward,std_normed_cumulative_reward,dest_reached_rate
1253,0.330769230769,0.492307692308,4.5,0.185681960678,0.288844779261,0.0111833676046,0.0341431199929,0.381029073773,0.366281878992,0.4125
1254,0.330769230769,0.492307692308,8.0,0.194252812049,0.294122053018,0.0100841756854,0.0342853595071,0.375575422078,0.367310518206,0.4195
1255,0.330769230769,0.515384615385,1.0,0.177953746392,0.289242594283,0.0113741161616,0.0353595224741,0.364521468254,0.358109313224,0.39225
1256,0.330769230769,0.515384615385,4.5,0.242696558442,0.299813053854,0.0134967207792,0.0397845914162,0.450570054113,0.368148822854,0.5105
1257,0.330769230769,0.515384615385,8.0,0.195709850289,0.292920008044,0.0109208405483,0.0356630673069,0.387735356241,0.36357210477,0.4275
1258,0.330769230769,0.538461538462,1.0,0.168106969697,0.283967631833,0.0107905429293,0.0340948238754,0.356897809343,0.360419511133,0.37925
1259,0.330769230769,0.538461538462,4.5,0.273456657648,0.297206801167,0.0138688636364,0.0437604393361,0.501714667208,0.35585653637,0.57925
1260,0.330769230769,0.538461538462,8.0,0.198413221501,0.284503716056,0.0118496807359,0.0385639546623,0.402990077561,0.371708920225,0.456
1261,0.330769230769,0.561538461538,1.0,0.178278717532,0.28249769913,0.00965443542569,0.0315614269022,0.365298165584,0.359830819009,0.406
1262,0.330769230769,0.561538461538,4.5,0.208278959235,0.289727629587,0.0104105898268,0.0331319175871,0.415517591991,0.360881456634,0.46575
1263,0.330769230769,0.561538461538,8.0,0.274089455267,0.296102312916,0.0096193001443,0.0335951382097,0.496990017136,0.360813669903,0.57725
1264,0.330769230769,0.584615384615,1.0,0.140984720418,0.27620570705,0.0106056024531,0.0340190136555,0.314804430916,0.345699491905,0.327
1265,0.330769230769,0.584615384615,4.5,0.178245786436,0.285977367535,0.017003212482,0.0468114786733,0.379542930195,0.358422759363,0.40425
1266,0.330769230769,0.584615384615,8.0,0.12259747114,0.265338193971,0.0128600306638,0.0396651948199,0.293011800144,0.337861014013,0.29325
1267,0.330769230769,0.607692307692,1.0,0.191717911255,0.287844569748,0.00984168470418,0.0319333699312,0.393254456169,0.363438836361,0.43125
1268,0.330769230769,0.607692307692,4.5,0.179828024892,0.283838423222,0.0127651443001,0.0398185442959,0.373360283189,0.358991753392,0.4095
1269,0.330769230769,0.607692307692,8.0,0.182256426768,0.289616575163,0.0111802867965,0.0367255372072,0.372819329004,0.362979828151,0.40225
1270,0.330769230769,0.630769230769,1.0,0.214973867244,0.292172359788,0.00996865620491,0.0321588168576,0.425829351551,0.367484848921,0.4775
1271,0.330769230769,0.630769230769,4.5,0.139083354978,0.270538236903,0.0151016071429,0.0431618530735,0.307394970238,0.349896486763,0.33225
1272,0.330769230769,0.630769230769,8.0,0.20449487013,0.292022137448,0.0133481150794,0.0414545697007,0.41864309614,0.362067849195,0.45275
1273,0.330769230769,0.653846153846,1.0,0.127304651876,0.263431909163,0.00989519480519,0.031637588211,0.30671620671,0.339263522409,0.3135
1274,0.330769230769,0.653846153846,4.5,0.191255968615,0.286233267526,0.0202240458153,0.0532904256916,0.409868922258,0.367834419407,0.437
1275,0.330769230769,0.653846153846,8.0,0.128493401876,0.266199535231,0.0107367532468,0.0366773476057,0.303501304113,0.342667912698,0.31
1276,0.330769230769,0.676923076923,1.0,0.187242310606,0.288377426327,0.0107659253247,0.0326721339794,0.383645358947,0.368196086324,0.42025
1277,0.330769230769,0.676923076923,4.5,0.151126127345,0.280187161874,0.01414497114,0.0383079385609,0.333178294553,0.350251389357,0.34425
1278,0.330769230769,0.676923076923,8.0,0.192773335137,0.281305279422,0.0128868253968,0.041050262859,0.398722996934,0.366214158139,0.449
1279,0.330769230769,0.7,1.0,0.220063755411,0.293185185811,0.0196635858586,0.049634355877,0.441280844156,0.366676599921,0.48675
1280,0.330769230769,0.7,4.5,0.195930607864,0.285708402671,0.0132170707071,0.0401418316402,0.40076850018,0.357802161409,0.4455
1281,0.330769230769,0.7,8.0,0.178711271645,0.287519602206,0.0171543073593,0.0468856245282,0.378609868326,0.358996234882,0.40375
1282,0.330769230769,0.723076923077,1.0,0.151049945887,0.274156151259,0.0115880140693,0.0384377622943,0.339904543651,0.356475498049,0.35875
1283,0.330769230769,0.723076923077,4.5,0.181429532828,0.286702091051,0.0208690079365,0.0527915687454,0.389738621934,0.363780674241,0.41125
1284,0.330769230769,0.723076923077,8.0,0.211025652958,0.295889936609,0.0185323593074,0.0515479214379,0.430419433622,0.363895114639,0.45725
1285,0.330769230769,0.746153846154,1.0,0.185425113636,0.288989873885,0.0135552795815,0.0411961069728,0.366262840007,0.363416996032,0.41425
1286,0.330769230769,0.746153846154,4.5,0.153778522727,0.27655790297,0.0176960822511,0.0481067756916,0.361354343434,0.366298224028,0.361
1287,0.330769230769,0.746153846154,8.0,0.218570290404,0.29472722296,0.0175720454545,0.0481917614136,0.434338919553,0.369684160708,0.475
1288,0.330769230769,0.769230769231,1.0,0.130103840188,0.263839283114,0.0100452200577,0.0347598436882,0.301667600108,0.354581623276,0.32075
1289,0.330769230769,0.769230769231,4.5,0.214007981602,0.293947886243,0.0145670815296,0.0416345561736,0.415362282648,0.368407678287,0.4685
1290,0.330769230769,0.769230769231,8.0,0.169229545455,0.28434472343,0.0240595256133,0.0609286506501,0.362867196068,0.360332808663,0.38125
1291,0.330769230769,0.792307692308,1.0,0.181066619769,0.284910456364,0.0154110768398,0.0408506586956,0.384984565296,0.364256327112,0.41325
1292,0.330769230769,0.792307692308,4.5,0.110142750722,0.255504343722,0.0143477507215,0.0430047006153,0.279342978896,0.334552938816,0.28225
1293,0.330769230769,0.792307692308,8.0,0.158604080087,0.278021183954,0.0105475955988,0.033227234041,0.342290965007,0.357258969697,0.36625
1294,0.330769230769,0.815384615385,1.0,0.119740077561,0.264234802989,0.0191346121934,0.0509277534659,0.305414862915,0.340454535205,0.29175
1295,0.330769230769,0.815384615385,4.5,0.220666847042,0.295637213756,0.0197727525253,0.0548430506873,0.434329516595,0.36308818187,0.4805
1296,0.330769230769,0.815384615385,8.0,0.189240647547,0.28319620606,0.0121197420635,0.038159111217,0.394637158189,0.362163387098,0.436
1297,0.330769230769,0.838461538462,1.0,0.142676298701,0.273422041216,0.0155196013709,0.0449244536175,0.332888860029,0.348663003044,0.3375
1298,0.330769230769,0.838461538462,4.5,0.160114329004,0.274580018381,0.0124626479076,0.0368172571423,0.359142652417,0.363423099115,0.38475
1299,0.330769230769,0.838461538462,8.0,0.230336080447,0.298204567028,0.018902972583,0.0532117237727,0.45781791847,0.366852740592,0.495
1300,0.330769230769,0.861538461538,1.0,0.170929078283,0.286982880246,0.011100719697,0.0359003326441,0.349913395563,0.355855054801,0.381
1301,0.330769230769,0.861538461538,4.5,0.226992397186,0.295346214647,0.0160181403319,0.044946650843,0.450793347763,0.369772161022,0.4915
1302,0.330769230769,0.861538461538,8.0,0.216834047619,0.292927680568,0.0156015999278,0.0440625475693,0.438936946248,0.369162311006,0.479
1303,0.330769230769,0.884615384615,1.0,0.181330546537,0.286285295589,0.0143348935786,0.042187749351,0.391624972042,0.373076996492,0.4095
1304,0.330769230769,0.884615384615,4.5,0.186718629149,0.289084332401,0.0136824476912,0.0389776440847,0.392403554293,0.363510064189,0.4165
1305,0.330769230769,0.884615384615,8.0,0.191556569264,0.287994352914,0.0206486435786,0.0587166272766,0.397365621392,0.363626820077,0.432
1306,0.330769230769,0.907692307692,1.0,0.18498363456,0.286687820665,0.0142690963203,0.0456943431365,0.390157030123,0.367742405149,0.41875
1307,0.330769230769,0.907692307692,4.5,0.174942794012,0.284453550591,0.0218062662338,0.0548960290015,0.365803030303,0.357222447534,0.397
1308,0.330769230769,0.907692307692,8.0,0.155908214286,0.277516966085,0.015150501443,0.0434225674521,0.347053550685,0.35819734148,0.3645
1309,0.330769230769,0.930769230769,1.0,0.185407415224,0.287623364694,0.0181427362915,0.0455773262264,0.392089689755,0.353495618235,0.4195
1310,0.330769230769,0.930769230769,4.5,0.185569947691,0.285228540026,0.0133631944444,0.0391813660542,0.394114186508,0.363765302883,0.42225
1311,0.330769230769,0.930769230769,8.0,0.153099476912,0.273907332616,0.018590211039,0.0539976475439,0.350143556097,0.357486924211,0.364
1312,0.330769230769,0.953846153846,1.0,0.222583825758,0.292562385229,0.0123874494949,0.0371268432047,0.438140638528,0.362829834995,0.48975
1313,0.330769230769,0.953846153846,4.5,0.189348497475,0.28786732479,0.0291224549062,0.0705739890807,0.40956543741,0.379065062135,0.42725
1314,0.330769230769,0.953846153846,8.0,0.119826834416,0.264788367448,0.017656257215,0.0472078320599,0.297079445346,0.34254070391,0.2935
1315,0.330769230769,0.976923076923,1.0,0.161981114719,0.280794312303,0.0219918326118,0.0549973948536,0.35761647096,0.352399881243,0.3755
1316,0.330769230769,0.976923076923,4.5,0.156582252886,0.27870924273,0.0214520165945,0.0542964336916,0.358483164683,0.364581753533,0.36675
1317,0.330769230769,0.976923076923,8.0,0.231241738817,0.297073505743,0.0172223881674,0.0470008033006,0.439500604257,0.366281152259,0.5
1318,0.330769230769,1.0,1.0,0.200971578283,0.289340528562,0.0158633513709,0.0440770225981,0.399837159993,0.364367595968,0.4495
1319,0.330769230769,1.0,4.5,0.181952967172,0.288341199904,0.0281067099567,0.0660226246442,0.40492094697,0.377090810599,0.40675
1320,0.330769230769,1.0,8.0,0.168359107143,0.283048758625,0.0149487896825,0.0422200298447,0.348240267857,0.36082788324,0.38175
1321,0.353846153846,0.1,1.0,0.271837954545,0.291362056766,0.00835541305916,0.0302085961329,0.501128970058,0.357927380181,0.585
1322,0.353846153846,0.1,4.5,0.275558508297,0.293493885096,0.00844340728716,0.0314182910627,0.497072676768,0.357279855135,0.5895
1323,0.353846153846,0.1,8.0,0.180715968615,0.289183188926,0.00888216450216,0.0319369658487,0.368078731962,0.357661239835,0.39875
1324,0.353846153846,0.123076923077,1.0,0.209202931097,0.29099153396,0.0089204004329,0.0334811859412,0.41667213474,0.364684448898,0.469
1325,0.353846153846,0.123076923077,4.5,0.227062584776,0.292946885863,0.00825812590188,0.0309067774664,0.43382904311,0.371431695134,0.49625
1326,0.353846153846,0.123076923077,8.0,0.191459527417,0.290793008838,0.00875741522367,0.0308148028029,0.382670589827,0.361382493766,0.421
1327,0.353846153846,0.146153846154,1.0,0.280608226912,0.299209883628,0.00863019300144,0.0352671396328,0.487026832612,0.362857706225,0.57975
1328,0.353846153846,0.146153846154,4.5,0.176926208514,0.280568496085,0.00837237554113,0.0293858798278,0.370158769841,0.361455155528,0.411
1329,0.353846153846,0.146153846154,8.0,0.204140167749,0.288892161986,0.00920996572872,0.0331947151721,0.401561234668,0.368206689129,0.4565
1330,0.353846153846,0.169230769231,1.0,0.208274646465,0.287245022823,0.00881234307359,0.0331277129198,0.414365606962,0.361046092861,0.4695
1331,0.353846153846,0.169230769231,4.5,0.243163127706,0.296859411747,0.008301002886,0.0310780090524,0.444162261003,0.368283490339,0.5215
1332,0.353846153846,0.169230769231,8.0,0.226057985209,0.299137731029,0.00811337301587,0.0292907239535,0.417942172619,0.362834381134,0.47675
1333,0.353846153846,0.192307692308,1.0,0.190837494589,0.290256261191,0.00908288961039,0.0314105732604,0.386719832251,0.359422509199,0.42125
1334,0.353846153846,0.192307692308,4.5,0.23717049062,0.297874698898,0.00835141774892,0.0303245422759,0.437989593254,0.364888962367,0.5025
1335,0.353846153846,0.192307692308,8.0,0.173764469697,0.285911347933,0.00916478535354,0.0307916098878,0.356984868326,0.356021568028,0.38825
1336,0.353846153846,0.215384615385,1.0,0.195437191558,0.284655028824,0.00912326298701,0.0323052288783,0.408940313853,0.366257408258,0.452
1337,0.353846153846,0.215384615385,4.5,0.169571066017,0.285388149117,0.00921985569986,0.0329705795553,0.359112751623,0.352705754114,0.382
1338,0.353846153846,0.215384615385,8.0,0.129021985931,0.269017184562,0.00913856962482,0.0323764788967,0.303933734668,0.337927228559,0.3065
1339,0.353846153846,0.238461538462,1.0,0.208655286797,0.293195797035,0.00922516774892,0.0332518296308,0.415231838925,0.360165500098,0.45875
1340,0.353846153846,0.238461538462,4.5,0.205754069264,0.297906363636,0.00891516774892,0.0319556852904,0.397020820707,0.361654553452,0.43575
1341,0.353846153846,0.238461538462,8.0,0.177343264791,0.28698781355,0.00928238095238,0.0329980612861,0.360150850469,0.364912393213,0.39775
1342,0.353846153846,0.261538461538,1.0,0.180469338023,0.286598047934,0.00891207972583,0.0311386762277,0.364481764069,0.364631469147,0.40625
1343,0.353846153846,0.261538461538,4.5,0.178321204906,0.288310540005,0.00916735209235,0.0320633574848,0.360709178391,0.355256957592,0.39275
1344,0.353846153846,0.261538461538,8.0,0.208067003968,0.291542478004,0.00933156204906,0.0342486672293,0.405107249278,0.36776145492,0.45525
1345,0.353846153846,0.284615384615,1.0,0.236423405483,0.298411238387,0.00929768578644,0.0332038137159,0.432357905844,0.369720289549,0.499
1346,0.353846153846,0.284615384615,4.5,0.184331989538,0.286611374592,0.00894368686869,0.0318329617213,0.376627483766,0.364286369831,0.4165
1347,0.353846153846,0.284615384615,8.0,0.198697923882,0.286887680813,0.00883387085137,0.0314812868154,0.403567551407,0.36290189368,0.44875
1348,0.353846153846,0.307692307692,1.0,0.166418026696,0.282085627452,0.00931443903319,0.0341072716754,0.352493859127,0.355908278385,0.38175
1349,0.353846153846,0.307692307692,4.5,0.219409597763,0.293663451154,0.00893045634921,0.0301604821202,0.421373826659,0.36131403969,0.47925
1350,0.353846153846,0.307692307692,8.0,0.222202801227,0.294324204138,0.0101801208514,0.03476039127,0.42459329816,0.368936544558,0.483
1351,0.353846153846,0.330769230769,1.0,0.134448354978,0.270390474163,0.0100947222222,0.0341876055372,0.303407524351,0.341506479481,0.3185
1352,0.353846153846,0.330769230769,4.5,0.216553409091,0.292106591977,0.00883603896104,0.0308790839597,0.423016007395,0.364477835944,0.48075
1353,0.353846153846,0.330769230769,8.0,0.210806906566,0.287626955823,0.00926034992785,0.0322806113482,0.413105312049,0.36476274155,0.4685
1354,0.353846153846,0.353846153846,1.0,0.216554933261,0.295007481839,0.00902476010101,0.032166186148,0.422168069084,0.363857196606,0.4705
1355,0.353846153846,0.353846153846,4.5,0.185204112554,0.288542540313,0.00986305555556,0.036128673696,0.382198346861,0.366760678902,0.41475
1356,0.353846153846,0.353846153846,8.0,0.179795813492,0.287375819141,0.00968268578644,0.0329585019217,0.37207017767,0.360680285605,0.40125
1357,0.353846153846,0.376923076923,1.0,0.247880221861,0.293693777304,0.0093170959596,0.0318747378508,0.475694726732,0.355093472436,0.5395
1358,0.353846153846,0.376923076923,4.5,0.21201261544,0.294568173768,0.0106904365079,0.0362630387335,0.405797926587,0.372343823903,0.462
1359,0.353846153846,0.376923076923,8.0,0.149782332251,0.271112394981,0.0121310786436,0.0367165528539,0.33874109127,0.353649118873,0.3595
1360,0.353846153846,0.4,1.0,0.184633497475,0.285741046326,0.0094665981241,0.0322207315699,0.385318196248,0.358827655173,0.42025
1361,0.353846153846,0.4,4.5,0.232364623016,0.296247172328,0.0110143037518,0.0379672276073,0.434378395563,0.372006417695,0.49975
1362,0.353846153846,0.4,8.0,0.174695950577,0.281927937804,0.0106082539683,0.0346504746705,0.377563857323,0.353971051606,0.4035
1363,0.353846153846,0.423076923077,1.0,0.200191888528,0.287780404667,0.00925875,0.0320771860091,0.39782748557,0.360187348012,0.447
1364,0.353846153846,0.423076923077,4.5,0.202459522006,0.292809570388,0.0104857160895,0.035411284009,0.404562738997,0.357723539768,0.445
1365,0.353846153846,0.423076923077,8.0,0.19064125,0.287757833368,0.0135615800866,0.0405758493228,0.419715021645,0.366955449153,0.435
1366,0.353846153846,0.446153846154,1.0,0.198340119048,0.287832981584,0.0100751443001,0.0330908854835,0.40441857684,0.362103894236,0.445
1367,0.353846153846,0.446153846154,4.5,0.147132530664,0.274302440492,0.0138380068543,0.0421745258632,0.334032743506,0.345809444401,0.34725
1368,0.353846153846,0.446153846154,8.0,0.218706473665,0.296366983116,0.0108337409812,0.0356814275899,0.415194993687,0.363817491203,0.4675
1369,0.353846153846,0.469230769231,1.0,0.168070624098,0.28237199628,0.0097766955267,0.033051771033,0.345552238456,0.35702095357,0.38075
1370,0.353846153846,0.469230769231,4.5,0.19050172619,0.285967272837,0.0108553860029,0.0357357296746,0.398089334416,0.362342324478,0.43
1371,0.353846153846,0.469230769231,8.0,0.193230880231,0.289791198447,0.0133494246032,0.0390324007805,0.400058681457,0.371735079756,0.42925
1372,0.353846153846,0.492307692308,1.0,0.244933928571,0.299097261772,0.0103932756133,0.0346393398417,0.461251282468,0.363700566835,0.522
1373,0.353846153846,0.492307692308,4.5,0.17890226912,0.284892200528,0.0130781457431,0.0380077364887,0.378459285714,0.359567880583,0.40475
1374,0.353846153846,0.492307692308,8.0,0.259147940115,0.298479781074,0.0131876226551,0.0415805341568,0.475303698593,0.360331973169,0.5485
1375,0.353846153846,0.515384615385,1.0,0.220096406926,0.292779128316,0.00909654220779,0.0325013061609,0.429942952742,0.368216970139,0.4845
1376,0.353846153846,0.515384615385,4.5,0.153936114719,0.275924308069,0.013078968254,0.0403482750572,0.336120006313,0.354509771576,0.36275
1377,0.353846153846,0.515384615385,8.0,0.219521010101,0.294537871858,0.0101968650794,0.0342791317392,0.425053588564,0.364756443644,0.4755
1378,0.353846153846,0.538461538462,1.0,0.13982600469,0.273980339404,0.0145860948773,0.0433211194197,0.313480487013,0.343548167205,0.32375
1379,0.353846153846,0.538461538462,4.5,0.202464877345,0.292426324177,0.01307254329,0.0394434339173,0.416556769481,0.364900569051,0.44725
1380,0.353846153846,0.538461538462,8.0,0.164381507937,0.280540573963,0.0143837337662,0.0431000787853,0.360946722583,0.361109328056,0.3835
1381,0.353846153846,0.561538461538,1.0,0.192148658009,0.286465233139,0.00887211940837,0.030981140237,0.381524912518,0.364849552831,0.42975
